nom;prenom;numero_telephone;email;sexe;date_naissance;id_pole_emploi;numero_ss;groupe_formation;lieu_naissance;nationalite;adresse
Apprenant 1;App 1;601020301;apprenant1@app.fr;M;01/01/01;F4641741654848;58962248724;Formation 1;Paris;FR;1 rue nom_rue
Apprenant 2;App 2;601020302;apprenant2@app.fr;M;02/01/01;F485445484894;54984184841;Formation 1;Paris;FR;2 rue nom_rue
Apprenant 3;App 3;601020303;apprenant3@app.fr;M;03/01/01;F65454546454;254248425454;Formation 1;Paris;FR;3 rue nom_rue
Apprenant 4;App 4;601020304;apprenant4@app.fr;M;04/01/01;F878787878984;9871984184814;Formation 1;Paris;FR;4 rue nom_rue
Apprenant 5;App 5;601020305;apprenant5@app.fr;M;05/01/01;F987184184814;581484981484;Formation 1;Paris;FR;5 rue nom_rue
Apprenant 6;App 6;601020306;apprenant6@app.fr;M;06/01/01;F8418418418941;9847878917987;Formation 1;Paris;FR;6 rue nom_rue
Apprenant 7;App 7;601020307;apprenant7@app.fr;M;07/01/01;F9841841841984;9841841894;Formation 1;Paris;FR;7 rue nom_rue
Apprenant 8;App 8;601020308;apprenant8@app.fr;M;08/01/01;F9818418941984;74989585985;Formation 1;Paris;FR;8 rue nom_rue
Apprenant 9;App 9;601020309;houselstein.thibaud@gmail.com;M;09/01/01;F98184841184;6848418941984;Formation 1;Paris;FR;9 rue nom_rue
